time_s,level_rise_m,level_rise_cm
398.06,0.00882,0.882
398.08,0.00882,0.882
398.09,0.00882,0.882
398.11,0.00882,0.882
398.12,0.00882,0.882
398.13,0.00882,0.882
398.15,0.00882,0.882
398.16,0.00882,0.882
398.18,0.00882,0.882
398.19,0.00882,0.882
398.20,0.00882,0.882
398.22,0.00882,0.882
398.23,0.00882,0.882
398.25,0.00882,0.882
398.26,0.00882,0.882
398.27,0.00882,0.882
398.29,0.00882,0.882
398.30,0.00882,0.882
398.32,0.00882,0.882
398.33,0.00882,0.882
398.34,0.00882,0.882
398.36,0.00882,0.882
398.37,0.00882,0.882
398.39,0.00882,0.882
398.40,0.00882,0.882
398.41,0.00882,0.882
398.43,0.00882,0.882
398.44,0.00882,0.882
398.46,0.00882,0.882
398.47,0.00882,0.882
398.48,0.00882,0.882
398.50,0.00882,0.882
398.51,0.00882,0.882
398.53,0.00882,0.882
398.54,0.00882,0.882
398.55,0.00882,0.882
398.57,0.00882,0.882
398.58,0.00882,0.882
398.60,0.00882,0.882
398.61,0.00882,0.882
398.62,0.00882,0.882
398.64,0.00882,0.882
398.65,0.00882,0.882
398.67,0.00882,0.882
398.68,0.00882,0.882
398.69,0.00882,0.882
398.71,0.00882,0.882
398.72,0.00882,0.882
398.74,0.00882,0.882
398.75,0.00882,0.882
398.76,0.00882,0.882
398.78,0.00882,0.882
398.79,0.00882,0.882
398.81,0.00882,0.882
398.82,0.00882,0.882
398.83,0.00882,0.882
398.85,0.00882,0.882
398.86,0.00882,0.882
398.88,0.00882,0.882
398.89,0.00882,0.882
398.90,0.00882,0.882
398.92,0.00882,0.882
398.93,0.00882,0.882
398.95,0.00882,0.882
398.96,0.00882,0.882
398.97,0.00882,0.882
398.99,0.00882,0.882
399.00,0.00882,0.882
399.02,0.00882,0.882
399.03,0.00882,0.882
399.04,0.00882,0.882
399.06,0.00882,0.882
399.07,0.00882,0.882
399.09,0.00882,0.882
399.10,0.00882,0.882
399.11,0.00882,0.882
399.13,0.00882,0.882
399.14,0.00882,0.882
399.16,0.00882,0.882
399.17,0.00882,0.882
399.18,0.00882,0.882
399.20,0.00882,0.882
399.21,0.00882,0.882
399.23,0.00882,0.882
399.24,0.00882,0.882
399.25,0.00882,0.882
399.27,0.00882,0.882
399.28,0.00882,0.882
399.30,0.00882,0.882
399.31,0.00882,0.882
399.32,0.00882,0.882
399.34,0.00882,0.882
399.35,0.00882,0.882
399.37,0.00882,0.882
399.38,0.00882,0.882
399.39,0.00882,0.882
399.41,0.00882,0.882
399.42,0.00882,0.882
399.44,0.00882,0.882
399.45,0.00882,0.882
399.46,0.00882,0.882
399.48,0.00882,0.882
399.49,0.00882,0.882
399.51,0.00882,0.882
399.52,0.00882,0.882
399.53,0.00882,0.882
399.55,0.00882,0.882
399.56,0.00882,0.882
399.58,0.00882,0.882
399.59,0.00882,0.882
399.60,0.00882,0.882
399.62,0.00882,0.882
399.63,0.00882,0.882
399.65,0.00882,0.882
399.66,0.00882,0.882
399.67,0.00882,0.882
399.69,0.00882,0.882
399.70,0.00882,0.882
399.72,0.00882,0.882
399.73,0.00882,0.882
399.74,0.00882,0.882
399.76,0.00882,0.882
399.77,0.00882,0.882
399.79,0.00882,0.882
399.80,0.00882,0.882
399.81,0.00882,0.882
399.83,0.00882,0.882
399.84,0.00882,0.882
399.86,0.00882,0.882
399.87,0.00882,0.882
399.88,0.00882,0.882
399.90,0.00882,0.882
399.91,0.00882,0.882
399.93,0.00882,0.882
399.94,0.00882,0.882
399.95,0.00882,0.882
399.97,0.00882,0.882
399.98,0.00882,0.882
400.00,0.00882,0.882
400.01,0.00882,0.882
400.02,0.00882,0.882
400.04,0.00882,0.882
400.05,0.00882,0.882
400.07,0.00882,0.882
400.08,0.00882,0.882
400.09,0.00882,0.882
400.11,0.00882,0.882
400.12,0.00882,0.882
400.14,0.00882,0.882
400.15,0.00882,0.882
400.16,0.00882,0.882
400.18,0.00882,0.882
400.19,0.00882,0.882
400.21,0.00882,0.882
400.22,0.00882,0.882
400.23,0.00882,0.882
400.25,0.00882,0.882
400.26,0.00882,0.882
400.28,0.00882,0.882
400.29,0.00882,0.882
400.30,0.00882,0.882
400.32,0.00882,0.882
400.33,0.00882,0.882
400.35,0.00882,0.882
400.36,0.00882,0.882
400.37,0.00882,0.882
400.39,0.00882,0.882
400.40,0.00882,0.882
400.42,0.00882,0.882
400.43,0.00882,0.882
400.44,0.00882,0.882
400.46,0.00882,0.882
400.47,0.00882,0.882
400.49,0.00882,0.882
400.50,0.00882,0.882
400.51,0.00882,0.882
400.53,0.00882,0.882
400.54,0.00882,0.882
400.56,0.00882,0.882
400.57,0.00882,0.882
400.58,0.00882,0.882
400.60,0.00882,0.882
400.61,0.00882,0.882
400.63,0.00882,0.882
400.64,0.00882,0.882
400.65,0.00882,0.882
400.67,0.00882,0.882
400.68,0.00882,0.882
400.70,0.00882,0.882
400.71,0.00882,0.882
400.72,0.00882,0.882
400.74,0.00882,0.882
400.75,0.00882,0.882
400.77,0.00882,0.882
400.78,0.00882,0.882
400.79,0.00882,0.882
400.81,0.00882,0.882
400.82,0.00882,0.882
400.84,0.00882,0.882
400.85,0.00882,0.882
400.86,0.00882,0.882
400.88,0.00882,0.882
400.89,0.00882,0.882
400.91,0.00882,0.882
400.92,0.00882,0.882
400.93,0.00882,0.882
400.95,0.00882,0.882
400.96,0.00882,0.882
400.98,0.00882,0.882
400.99,0.00882,0.882
401.00,0.00882,0.882
401.02,0.00882,0.882
401.03,0.00882,0.882
401.05,0.00882,0.882
401.06,0.00882,0.882
401.07,0.00882,0.882
401.09,0.00882,0.882
401.10,0.00882,0.882
401.12,0.00882,0.882
401.13,0.00882,0.882
401.14,0.00882,0.882
401.16,0.00882,0.882
401.17,0.00882,0.882
401.19,0.00882,0.882
401.20,0.00882,0.882
401.22,0.00882,0.882
401.23,0.00882,0.882
401.24,0.00882,0.882
401.26,0.00882,0.882
401.27,0.00882,0.882
401.29,0.00882,0.882
401.30,0.00882,0.882
401.31,0.00882,0.882
401.33,0.00882,0.882
401.34,0.00882,0.882
401.36,0.00882,0.882
401.37,0.00882,0.882
401.38,0.00882,0.882
401.40,0.00882,0.882
401.41,0.00882,0.882
401.43,0.00882,0.882
401.44,0.00882,0.882
401.45,0.00882,0.882
401.47,0.00882,0.882
401.48,0.00882,0.882
401.50,0.00882,0.882
401.51,0.00882,0.882
401.52,0.00882,0.882
401.54,0.00882,0.882
401.55,0.00882,0.882
401.57,0.00882,0.882
401.58,0.00882,0.882
401.59,0.00882,0.882
401.61,0.00882,0.882
401.62,0.00882,0.882
401.64,0.00882,0.882
401.65,0.00882,0.882
401.66,0.00882,0.882
401.68,0.00882,0.882
401.69,0.00882,0.882
401.71,0.00882,0.882
401.72,0.00882,0.882
401.73,0.00882,0.882
401.75,0.00882,0.882
401.76,0.00882,0.882
401.78,0.00882,0.882
401.79,0.00882,0.882
401.80,0.00882,0.882
401.82,0.00882,0.882
401.83,0.00882,0.882
401.85,0.00882,0.882
401.86,0.00882,0.882
401.87,0.00882,0.882
401.89,0.00882,0.882
401.90,0.00882,0.882
401.92,0.00882,0.882
401.93,0.00882,0.882
401.94,0.00882,0.882
401.96,0.00882,0.882
401.97,0.00882,0.882
401.99,0.00882,0.882
402.00,0.00882,0.882
402.01,0.00882,0.882
402.03,0.00882,0.882
402.04,0.00882,0.882
402.06,0.00882,0.882
402.07,0.00882,0.882
402.08,0.00882,0.882
402.10,0.00882,0.882
402.11,0.00882,0.882
402.13,0.00882,0.882
402.14,0.00882,0.882
402.15,0.00882,0.882
402.17,0.00882,0.882
402.18,0.00882,0.882
402.20,0.00882,0.882
402.21,0.00882,0.882
402.22,0.00882,0.882
402.24,0.00882,0.882
402.25,0.00882,0.882
402.27,0.00882,0.882
402.28,0.00882,0.882
402.29,0.00882,0.882
402.31,0.00882,0.882
402.32,0.00882,0.882
402.34,0.00882,0.882
402.35,0.00882,0.882
402.36,0.00882,0.882
402.38,0.00882,0.882
402.39,0.00882,0.882
402.41,0.00882,0.882
402.42,0.00882,0.882
402.43,0.00882,0.882
402.45,0.00882,0.882
402.46,0.00882,0.882
402.48,0.00882,0.882
402.49,0.00882,0.882
402.50,0.00882,0.882
402.52,0.00882,0.882
402.53,0.00882,0.882
402.55,0.00882,0.882
402.56,0.00882,0.882
402.57,0.00882,0.882
402.59,0.00882,0.882
402.60,0.00882,0.882
402.62,0.00882,0.882
402.63,0.00882,0.882
402.64,0.00882,0.882
402.66,0.00882,0.882
402.67,0.00882,0.882
402.69,0.00882,0.882
402.70,0.00882,0.882
402.71,0.00882,0.882
402.73,0.00882,0.882
402.74,0.00882,0.882
402.76,0.00882,0.882
402.77,0.00882,0.882
402.78,0.00882,0.882
402.80,0.00882,0.882
402.81,0.00882,0.882
402.83,0.00882,0.882
402.84,0.00882,0.882
402.85,0.00882,0.882
402.87,0.00882,0.882
402.88,0.00882,0.882
402.90,0.00882,0.882
402.91,0.00882,0.882
402.92,0.00882,0.882
402.94,0.00882,0.882
402.95,0.00882,0.882
402.97,0.00882,0.882
402.98,0.00882,0.882
402.99,0.00882,0.882
403.01,0.00882,0.882
403.02,0.00882,0.882
403.04,0.00883,0.883
403.05,0.00883,0.883
403.06,0.00883,0.883
403.08,0.00883,0.883
403.09,0.00883,0.883
403.11,0.00883,0.883
403.12,0.00883,0.883
403.13,0.00883,0.883
403.15,0.00883,0.883
403.16,0.00883,0.883
403.18,0.00883,0.883
403.19,0.00883,0.883
403.20,0.00883,0.883
403.22,0.00883,0.883
403.23,0.00883,0.883
403.25,0.00883,0.883
403.26,0.00883,0.883
403.27,0.00883,0.883
403.29,0.00883,0.883
403.30,0.00883,0.883
403.32,0.00883,0.883
403.33,0.00883,0.883
403.34,0.00883,0.883
403.36,0.00883,0.883
403.37,0.00883,0.883
403.39,0.00883,0.883
403.40,0.00883,0.883
403.41,0.00883,0.883
403.43,0.00883,0.883
403.44,0.00883,0.883
403.46,0.00883,0.883
403.47,0.00883,0.883
403.48,0.00883,0.883
403.50,0.00883,0.883
403.51,0.00883,0.883
403.53,0.00883,0.883
403.54,0.00883,0.883
403.55,0.00883,0.883
403.57,0.00883,0.883
403.58,0.00883,0.883
403.60,0.00883,0.883
403.61,0.00883,0.883
403.62,0.00883,0.883
403.64,0.00883,0.883
403.65,0.00883,0.883
403.67,0.00883,0.883
403.68,0.00883,0.883
403.69,0.00883,0.883
403.71,0.00883,0.883
403.72,0.00883,0.883
403.74,0.00883,0.883
403.75,0.00883,0.883
403.76,0.00883,0.883
403.78,0.00883,0.883
403.79,0.00883,0.883
403.81,0.00883,0.883
403.82,0.00883,0.883
403.84,0.00883,0.883
403.85,0.00883,0.883
403.86,0.00883,0.883
403.88,0.00883,0.883
403.89,0.00883,0.883
403.91,0.00883,0.883
403.92,0.00883,0.883
403.93,0.00883,0.883
403.95,0.00883,0.883
403.96,0.00883,0.883
403.98,0.00883,0.883
403.99,0.00883,0.883
404.00,0.00883,0.883
404.02,0.00883,0.883
404.03,0.00883,0.883
404.05,0.00883,0.883
404.06,0.00883,0.883
404.07,0.00883,0.883
404.09,0.00883,0.883
404.10,0.00883,0.883
404.12,0.00883,0.883
404.13,0.00883,0.883
404.14,0.00883,0.883
404.16,0.00883,0.883
404.17,0.00883,0.883
404.19,0.00883,0.883
404.20,0.00883,0.883
404.21,0.00883,0.883
404.23,0.00883,0.883
404.24,0.00883,0.883
404.26,0.00883,0.883
404.27,0.00883,0.883
404.28,0.00883,0.883
404.30,0.00883,0.883
404.31,0.00883,0.883
404.33,0.00883,0.883
404.34,0.00883,0.883
404.35,0.00883,0.883
404.37,0.00883,0.883
404.38,0.00883,0.883
404.40,0.00883,0.883
404.41,0.00883,0.883
404.42,0.00883,0.883
404.44,0.00883,0.883
404.45,0.00883,0.883
404.47,0.00883,0.883
404.48,0.00883,0.883
404.49,0.00883,0.883
404.51,0.00883,0.883
404.52,0.00883,0.883
404.54,0.00883,0.883
404.55,0.00883,0.883
404.56,0.00883,0.883
404.58,0.00883,0.883
404.59,0.00883,0.883
404.61,0.00883,0.883
404.62,0.00883,0.883
404.63,0.00883,0.883
404.65,0.00883,0.883
404.66,0.00883,0.883
404.68,0.00883,0.883
404.69,0.00883,0.883
404.70,0.00883,0.883
404.72,0.00883,0.883
404.73,0.00883,0.883
404.75,0.00883,0.883
404.76,0.00883,0.883
404.77,0.00883,0.883
404.79,0.00883,0.883
404.80,0.00883,0.883
404.82,0.00883,0.883
404.83,0.00883,0.883
404.84,0.00883,0.883
404.86,0.00883,0.883
404.87,0.00883,0.883
404.89,0.00883,0.883
404.90,0.00883,0.883
404.91,0.00883,0.883
404.93,0.00883,0.883
404.94,0.00883,0.883
404.96,0.00883,0.883
404.97,0.00883,0.883
404.98,0.00883,0.883
405.00,0.00883,0.883
405.01,0.00883,0.883
405.03,0.00883,0.883
405.04,0.00883,0.883
405.05,0.00883,0.883
405.07,0.00883,0.883
405.08,0.00883,0.883
405.10,0.00883,0.883
405.11,0.00883,0.883
405.12,0.00883,0.883
405.14,0.00883,0.883
405.15,0.00883,0.883
405.17,0.00883,0.883
405.18,0.00883,0.883
405.19,0.00883,0.883
405.21,0.00883,0.883
405.22,0.00883,0.883
405.24,0.00883,0.883
405.25,0.00883,0.883
405.26,0.00883,0.883
405.28,0.00883,0.883
405.29,0.00883,0.883
405.31,0.00883,0.883
405.32,0.00883,0.883
405.33,0.00883,0.883
405.35,0.00883,0.883
405.36,0.00883,0.883
405.38,0.00883,0.883
405.39,0.00883,0.883
405.40,0.00883,0.883
405.42,0.00883,0.883
405.43,0.00883,0.883
405.45,0.00883,0.883
405.46,0.00883,0.883
405.47,0.00883,0.883
405.49,0.00883,0.883
405.50,0.00883,0.883
405.52,0.00883,0.883
405.53,0.00883,0.883
405.54,0.00883,0.883
405.56,0.00883,0.883
405.57,0.00883,0.883
405.59,0.00883,0.883
405.60,0.00883,0.883
405.61,0.00883,0.883
405.63,0.00883,0.883
405.64,0.00883,0.883
405.66,0.00883,0.883
405.67,0.00883,0.883
405.68,0.00883,0.883
405.70,0.00883,0.883
405.71,0.00883,0.883
405.73,0.00883,0.883
405.74,0.00883,0.883
405.75,0.00883,0.883
405.77,0.00883,0.883
405.78,0.00883,0.883
405.80,0.00883,0.883
405.81,0.00883,0.883
405.82,0.00883,0.883
405.84,0.00883,0.883
405.85,0.00883,0.883
405.87,0.00883,0.883
405.88,0.00883,0.883
405.89,0.00883,0.883
405.91,0.00883,0.883
405.92,0.00883,0.883
405.94,0.00883,0.883
405.95,0.00883,0.883
405.96,0.00883,0.883
405.98,0.00883,0.883
405.99,0.00883,0.883
406.01,0.00883,0.883
406.02,0.00883,0.883
406.03,0.00883,0.883
406.05,0.00883,0.883
406.06,0.00883,0.883
406.08,0.00883,0.883
406.09,0.00883,0.883
406.10,0.00883,0.883
406.12,0.00883,0.883
406.13,0.00883,0.883
406.15,0.00883,0.883
406.16,0.00883,0.883
406.17,0.00883,0.883
406.19,0.00883,0.883
406.20,0.00883,0.883
406.22,0.00883,0.883
406.23,0.00883,0.883
406.24,0.00883,0.883
406.26,0.00883,0.883
406.27,0.00883,0.883
406.29,0.00883,0.883
406.30,0.00883,0.883
406.31,0.00883,0.883
406.33,0.00883,0.883
406.34,0.00883,0.883
406.36,0.00883,0.883
406.37,0.00883,0.883
406.38,0.00883,0.883
406.40,0.00883,0.883
406.41,0.00883,0.883
406.43,0.00883,0.883
406.44,0.00883,0.883
406.45,0.00883,0.883
406.47,0.00883,0.883
406.48,0.00883,0.883
406.50,0.00883,0.883
406.51,0.00883,0.883
406.52,0.00883,0.883
406.54,0.00883,0.883
406.55,0.00883,0.883
406.57,0.00883,0.883
406.58,0.00883,0.883
406.59,0.00883,0.883
406.61,0.00883,0.883
406.62,0.00883,0.883
406.64,0.00883,0.883
406.65,0.00883,0.883
406.66,0.00883,0.883
406.68,0.00883,0.883
406.69,0.00883,0.883
406.71,0.00883,0.883
406.72,0.00883,0.883
406.73,0.00883,0.883
406.75,0.00883,0.883
406.76,0.00883,0.883
406.78,0.00883,0.883
406.79,0.00883,0.883
406.80,0.00883,0.883
406.82,0.00883,0.883
406.83,0.00883,0.883
406.85,0.00883,0.883
406.86,0.00883,0.883
406.87,0.00883,0.883
406.89,0.00883,0.883
406.90,0.00883,0.883
406.92,0.00883,0.883
406.93,0.00883,0.883
406.94,0.00883,0.883
406.96,0.00883,0.883
406.97,0.00883,0.883
406.99,0.00883,0.883
407.00,0.00883,0.883
407.01,0.00883,0.883
407.03,0.00883,0.883
407.04,0.00883,0.883
407.06,0.00883,0.883
407.07,0.00883,0.883
407.08,0.00883,0.883
407.10,0.00883,0.883
407.11,0.00883,0.883
407.13,0.00883,0.883
407.14,0.00883,0.883
407.15,0.00883,0.883
407.17,0.00883,0.883
407.18,0.00883,0.883
407.20,0.00883,0.883
407.21,0.00883,0.883
407.22,0.00883,0.883
407.24,0.00883,0.883
407.25,0.00883,0.883
407.27,0.00883,0.883
407.28,0.00883,0.883
407.29,0.00883,0.883
407.31,0.00883,0.883
407.32,0.00883,0.883
407.34,0.00883,0.883
407.35,0.00883,0.883
407.36,0.00883,0.883
407.38,0.00883,0.883
407.39,0.00883,0.883
407.41,0.00883,0.883
407.42,0.00883,0.883
407.43,0.00883,0.883
407.45,0.00883,0.883
407.46,0.00883,0.883
407.48,0.00883,0.883
407.49,0.00883,0.883
407.50,0.00883,0.883
407.52,0.00883,0.883
407.53,0.00883,0.883
407.55,0.00883,0.883
407.56,0.00883,0.883
407.57,0.00883,0.883
407.59,0.00883,0.883
407.60,0.00883,0.883
407.62,0.00883,0.883
407.63,0.00883,0.883
407.64,0.00883,0.883
407.66,0.00883,0.883
407.67,0.00883,0.883
407.69,0.00883,0.883
407.70,0.00883,0.883
407.71,0.00883,0.883
407.73,0.00883,0.883
407.74,0.00883,0.883
407.76,0.00883,0.883
407.77,0.00883,0.883
407.78,0.00883,0.883
407.80,0.00883,0.883
407.81,0.00883,0.883
407.83,0.00883,0.883
407.84,0.00883,0.883
407.85,0.00883,0.883
407.87,0.00883,0.883
407.88,0.00883,0.883
407.89,0.00883,0.883
407.91,0.00883,0.883
407.92,0.00883,0.883
407.94,0.00883,0.883
407.95,0.00883,0.883
407.96,0.00883,0.883
407.98,0.00883,0.883
407.99,0.00883,0.883
408.01,0.00883,0.883
408.02,0.00883,0.883
408.03,0.00883,0.883
408.05,0.00883,0.883
408.06,0.00883,0.883
408.08,0.00883,0.883
408.09,0.00883,0.883
408.10,0.00883,0.883
408.12,0.00883,0.883
408.13,0.00883,0.883
408.15,0.00883,0.883
408.16,0.00883,0.883
408.17,0.00883,0.883
408.19,0.00883,0.883
408.20,0.00883,0.883
408.22,0.00883,0.883
408.23,0.00883,0.883
408.24,0.00883,0.883
408.26,0.00883,0.883
408.27,0.00883,0.883
408.29,0.00883,0.883
408.30,0.00883,0.883
408.31,0.00883,0.883
408.33,0.00883,0.883
408.34,0.00883,0.883
408.36,0.00883,0.883
408.37,0.00883,0.883
408.38,0.00883,0.883
408.40,0.00883,0.883
408.41,0.00883,0.883
408.43,0.00883,0.883
408.44,0.00883,0.883
408.45,0.00883,0.883
408.47,0.00883,0.883
408.48,0.00883,0.883
408.50,0.00883,0.883
408.51,0.00883,0.883
408.52,0.00883,0.883
408.54,0.00883,0.883
408.55,0.00883,0.883
408.57,0.00883,0.883
408.58,0.00883,0.883
408.59,0.00883,0.883
408.61,0.00883,0.883
408.62,0.00883,0.883
408.64,0.00883,0.883
408.65,0.00883,0.883
408.66,0.00883,0.883
408.68,0.00883,0.883
408.69,0.00883,0.883
408.71,0.00883,0.883
408.72,0.00883,0.883
408.73,0.00883,0.883
408.75,0.00883,0.883
408.76,0.00883,0.883
408.78,0.00883,0.883
408.79,0.00883,0.883
408.80,0.00883,0.883
408.82,0.00883,0.883
408.83,0.00883,0.883
408.85,0.00883,0.883
408.86,0.00883,0.883
408.87,0.00883,0.883
408.89,0.00883,0.883
408.90,0.00883,0.883
408.92,0.00883,0.883
408.93,0.00883,0.883
408.94,0.00883,0.883
408.96,0.00883,0.883
408.97,0.00883,0.883
408.99,0.00883,0.883
409.00,0.00883,0.883
409.01,0.00883,0.883
409.03,0.00883,0.883
409.04,0.00883,0.883
409.06,0.00883,0.883
409.07,0.00883,0.883
409.08,0.00883,0.883
409.10,0.00883,0.883
409.11,0.00883,0.883
409.13,0.00883,0.883
409.14,0.00883,0.883
409.15,0.00883,0.883
409.17,0.00883,0.883
409.18,0.00883,0.883
409.20,0.00883,0.883
409.21,0.00883,0.883
409.22,0.00883,0.883
409.24,0.00883,0.883
409.25,0.00883,0.883
409.27,0.00883,0.883
409.28,0.00883,0.883
409.29,0.00883,0.883
409.31,0.00883,0.883
409.32,0.00883,0.883
409.34,0.00883,0.883
409.35,0.00883,0.883
409.36,0.00883,0.883
409.38,0.00883,0.883
409.39,0.00883,0.883
409.41,0.00883,0.883
409.42,0.00883,0.883
409.43,0.00883,0.883
409.45,0.00883,0.883
409.46,0.00883,0.883
409.48,0.00883,0.883
409.49,0.00883,0.883
409.50,0.00883,0.883
409.52,0.00883,0.883
409.53,0.00883,0.883
409.54,0.00883,0.883
409.56,0.00883,0.883
409.57,0.00883,0.883
409.59,0.00883,0.883
409.60,0.00883,0.883
409.61,0.00883,0.883
409.63,0.00883,0.883
409.64,0.00883,0.883
409.66,0.00883,0.883
409.67,0.00883,0.883
409.68,0.00883,0.883
409.70,0.00883,0.883
409.71,0.00883,0.883
409.73,0.00883,0.883
409.74,0.00883,0.883
409.75,0.00883,0.883
409.77,0.00883,0.883
409.78,0.00883,0.883
409.80,0.00883,0.883
409.81,0.00883,0.883
409.82,0.00883,0.883
409.84,0.00883,0.883
409.85,0.00883,0.883
409.87,0.00883,0.883
409.88,0.00883,0.883
409.89,0.00883,0.883
409.91,0.00883,0.883
409.92,0.00883,0.883
409.94,0.00883,0.883
409.95,0.00883,0.883
409.96,0.00883,0.883
409.98,0.00883,0.883
409.99,0.00883,0.883
410.01,0.00883,0.883
410.02,0.00883,0.883
410.03,0.00883,0.883
410.05,0.00883,0.883
410.06,0.00883,0.883
410.08,0.00883,0.883
410.09,0.00883,0.883
410.10,0.00883,0.883
410.12,0.00883,0.883
410.13,0.00883,0.883
410.15,0.00883,0.883
410.16,0.00883,0.883
410.17,0.00883,0.883
410.19,0.00883,0.883
410.20,0.00883,0.883
410.22,0.00883,0.883
410.23,0.00883,0.883
410.24,0.00883,0.883
410.26,0.00883,0.883
410.27,0.00883,0.883
410.29,0.00883,0.883
410.30,0.00883,0.883
410.31,0.00883,0.883
410.33,0.00883,0.883
410.34,0.00883,0.883
410.36,0.00883,0.883
410.37,0.00883,0.883
410.38,0.00883,0.883
410.40,0.00883,0.883
410.41,0.00883,0.883
410.43,0.00883,0.883
410.44,0.00883,0.883
410.45,0.00883,0.883
410.47,0.00883,0.883
410.48,0.00883,0.883
410.50,0.00883,0.883
410.51,0.00883,0.883
410.52,0.00883,0.883
410.54,0.00883,0.883
410.55,0.00883,0.883
410.57,0.00883,0.883
410.58,0.00883,0.883
410.59,0.00883,0.883
410.61,0.00883,0.883
410.62,0.00883,0.883
410.64,0.00883,0.883
410.65,0.00883,0.883
410.66,0.00883,0.883
410.68,0.00883,0.883
410.69,0.00883,0.883
410.71,0.00883,0.883
410.72,0.00883,0.883
410.73,0.00883,0.883
410.75,0.00883,0.883
410.76,0.00883,0.883
410.78,0.00883,0.883
410.79,0.00883,0.883
410.80,0.00883,0.883
410.82,0.00883,0.883
410.83,0.00883,0.883
410.84,0.00883,0.883
410.86,0.00883,0.883
410.87,0.00883,0.883
410.89,0.00883,0.883
410.90,0.00883,0.883
410.91,0.00883,0.883
410.93,0.00883,0.883
410.94,0.00883,0.883
410.96,0.00883,0.883
410.97,0.00883,0.883
410.98,0.00883,0.883
411.00,0.00883,0.883
411.01,0.00883,0.883
411.03,0.00883,0.883
411.04,0.00883,0.883
411.05,0.00883,0.883
411.07,0.00883,0.883
411.08,0.00883,0.883
411.10,0.00883,0.883
411.11,0.00883,0.883
411.12,0.00883,0.883
411.14,0.00883,0.883
411.15,0.00883,0.883
411.17,0.00883,0.883
411.18,0.00883,0.883
411.19,0.00883,0.883
411.21,0.00883,0.883
411.22,0.00883,0.883
411.24,0.00883,0.883
411.25,0.00883,0.883
411.26,0.00883,0.883
411.28,0.00883,0.883
411.29,0.00883,0.883
411.31,0.00883,0.883
411.32,0.00883,0.883
411.33,0.00883,0.883
411.35,0.00883,0.883
411.36,0.00883,0.883
411.38,0.00883,0.883
411.39,0.00883,0.883
411.40,0.00883,0.883
411.42,0.00883,0.883
411.43,0.00883,0.883
411.45,0.00884,0.884
411.46,0.00884,0.884
411.47,0.00884,0.884
411.49,0.00884,0.884
411.50,0.00884,0.884
411.52,0.00884,0.884
411.53,0.00884,0.884
411.54,0.00884,0.884
411.56,0.00884,0.884
411.57,0.00884,0.884
411.59,0.00884,0.884
411.60,0.00884,0.884
411.61,0.00884,0.884
411.63,0.00884,0.884
411.64,0.00884,0.884
411.66,0.00884,0.884
411.67,0.00884,0.884
411.68,0.00884,0.884
411.70,0.00884,0.884
411.71,0.00884,0.884
411.73,0.00884,0.884
411.74,0.00884,0.884
411.75,0.00884,0.884
411.77,0.00884,0.884
411.78,0.00884,0.884
411.80,0.00884,0.884
411.81,0.00884,0.884
411.82,0.00884,0.884
411.84,0.00884,0.884
411.85,0.00884,0.884
411.87,0.00884,0.884
411.88,0.00884,0.884
411.89,0.00884,0.884
411.91,0.00884,0.884
411.92,0.00884,0.884
411.93,0.00884,0.884
411.95,0.00884,0.884
411.96,0.00884,0.884
411.98,0.00884,0.884
411.99,0.00884,0.884
412.00,0.00884,0.884
412.02,0.00884,0.884
412.03,0.00884,0.884
412.05,0.00884,0.884
412.06,0.00884,0.884
412.07,0.00884,0.884
412.09,0.00884,0.884
412.10,0.00884,0.884
412.12,0.00884,0.884
412.13,0.00884,0.884
412.14,0.00884,0.884
412.16,0.00884,0.884
412.17,0.00884,0.884
412.19,0.00884,0.884
412.20,0.00884,0.884
412.21,0.00884,0.884
412.23,0.00884,0.884
412.24,0.00884,0.884
412.26,0.00884,0.884
412.27,0.00884,0.884
412.28,0.00884,0.884
412.30,0.00884,0.884
412.31,0.00884,0.884
412.33,0.00884,0.884
412.34,0.00884,0.884
412.35,0.00884,0.884
412.37,0.00884,0.884
412.38,0.00884,0.884
412.40,0.00884,0.884
412.41,0.00884,0.884
412.42,0.00884,0.884
412.44,0.00884,0.884
412.45,0.00884,0.884
412.47,0.00884,0.884
412.48,0.00884,0.884
412.49,0.00884,0.884
412.51,0.00884,0.884
412.52,0.00884,0.884
412.54,0.00884,0.884
412.55,0.00884,0.884
412.56,0.00884,0.884
412.58,0.00884,0.884
412.59,0.00884,0.884
412.61,0.00884,0.884
412.62,0.00884,0.884
412.63,0.00884,0.884
412.65,0.00884,0.884
412.66,0.00884,0.884
412.68,0.00884,0.884
412.69,0.00884,0.884
412.70,0.00884,0.884
412.72,0.00884,0.884
412.73,0.00884,0.884
412.75,0.00884,0.884
412.76,0.00884,0.884
412.77,0.00884,0.884
412.79,0.00884,0.884
412.80,0.00884,0.884
412.82,0.00884,0.884
412.83,0.00884,0.884
412.84,0.00884,0.884
412.86,0.00884,0.884
412.87,0.00884,0.884
412.88,0.00884,0.884
412.90,0.00884,0.884
412.91,0.00884,0.884
412.93,0.00884,0.884
412.94,0.00884,0.884
412.95,0.00884,0.884
412.97,0.00884,0.884
412.98,0.00884,0.884
413.00,0.00884,0.884
