time_s,level_rise_m,level_rise_cm
67.38,0.00299,0.299
67.42,0.00300,0.300
67.45,0.00300,0.300
67.48,0.00300,0.300
67.51,0.00300,0.300
67.55,0.00300,0.300
67.58,0.00301,0.301
67.61,0.00301,0.301
67.64,0.00301,0.301
67.67,0.00301,0.301
67.71,0.00302,0.302
67.74,0.00302,0.302
67.77,0.00302,0.302
67.80,0.00302,0.302
67.83,0.00303,0.303
67.87,0.00303,0.303
67.90,0.00303,0.303
67.93,0.00303,0.303
67.96,0.00304,0.304
67.99,0.00304,0.304
68.03,0.00304,0.304
68.06,0.00304,0.304
68.09,0.00305,0.305
68.12,0.00305,0.305
68.15,0.00305,0.305
68.18,0.00305,0.305
68.21,0.00305,0.305
68.25,0.00306,0.306
68.28,0.00306,0.306
68.31,0.00306,0.306
68.34,0.00306,0.306
68.37,0.00307,0.307
68.40,0.00307,0.307
68.43,0.00307,0.307
68.46,0.00307,0.307
68.50,0.00308,0.308
68.53,0.00308,0.308
68.56,0.00308,0.308
68.59,0.00308,0.308
68.62,0.00309,0.309
68.65,0.00309,0.309
68.68,0.00309,0.309
68.71,0.00309,0.309
68.74,0.00309,0.309
68.77,0.00310,0.310
68.80,0.00310,0.310
68.84,0.00310,0.310
68.87,0.00310,0.310
68.90,0.00311,0.311
68.93,0.00311,0.311
68.96,0.00311,0.311
68.99,0.00311,0.311
69.02,0.00312,0.312
69.05,0.00312,0.312
69.08,0.00312,0.312
69.11,0.00312,0.312
69.14,0.00312,0.312
69.17,0.00313,0.313
69.20,0.00313,0.313
69.23,0.00313,0.313
69.26,0.00313,0.313
69.29,0.00314,0.314
69.32,0.00314,0.314
69.35,0.00314,0.314
69.38,0.00314,0.314
69.41,0.00315,0.315
69.44,0.00315,0.315
69.47,0.00315,0.315
69.50,0.00315,0.315
69.53,0.00315,0.315
69.56,0.00316,0.316
69.59,0.00316,0.316
69.62,0.00316,0.316
69.65,0.00316,0.316
69.68,0.00317,0.317
69.71,0.00317,0.317
69.74,0.00317,0.317
69.77,0.00317,0.317
69.80,0.00317,0.317
69.83,0.00318,0.318
69.86,0.00318,0.318
69.89,0.00318,0.318
69.92,0.00318,0.318
69.95,0.00319,0.319
69.98,0.00319,0.319
70.01,0.00319,0.319
70.04,0.00319,0.319
70.07,0.00320,0.320
70.10,0.00320,0.320
70.12,0.00320,0.320
70.15,0.00320,0.320
70.18,0.00320,0.320
70.21,0.00321,0.321
70.24,0.00321,0.321
70.27,0.00321,0.321
70.30,0.00321,0.321
70.33,0.00322,0.322
70.36,0.00322,0.322
70.39,0.00322,0.322
70.42,0.00322,0.322
70.44,0.00322,0.322
70.47,0.00323,0.323
70.50,0.00323,0.323
70.53,0.00323,0.323
70.56,0.00323,0.323
70.59,0.00323,0.323
70.62,0.00324,0.324
70.65,0.00324,0.324
70.68,0.00324,0.324
70.70,0.00324,0.324
70.73,0.00325,0.325
70.76,0.00325,0.325
70.79,0.00325,0.325
70.82,0.00325,0.325
70.85,0.00325,0.325
70.88,0.00326,0.326
70.90,0.00326,0.326
70.93,0.00326,0.326
70.96,0.00326,0.326
70.99,0.00327,0.327
71.02,0.00327,0.327
71.05,0.00327,0.327
71.07,0.00327,0.327
71.10,0.00327,0.327
71.13,0.00328,0.328
71.16,0.00328,0.328
71.19,0.00328,0.328
71.22,0.00328,0.328
71.24,0.00328,0.328
71.27,0.00329,0.329
71.30,0.00329,0.329
71.33,0.00329,0.329
71.36,0.00329,0.329
71.38,0.00330,0.330
71.41,0.00330,0.330
71.44,0.00330,0.330
71.47,0.00330,0.330
71.50,0.00330,0.330
71.52,0.00331,0.331
71.55,0.00331,0.331
71.58,0.00331,0.331
71.61,0.00331,0.331
71.64,0.00331,0.331
71.66,0.00332,0.332
71.69,0.00332,0.332
71.72,0.00332,0.332
71.75,0.00332,0.332
71.77,0.00333,0.333
71.80,0.00333,0.333
71.83,0.00333,0.333
71.86,0.00333,0.333
71.88,0.00333,0.333
71.91,0.00334,0.334
71.94,0.00334,0.334
71.97,0.00334,0.334
71.99,0.00334,0.334
72.02,0.00334,0.334
72.05,0.00335,0.335
72.08,0.00335,0.335
72.10,0.00335,0.335
72.13,0.00335,0.335
72.16,0.00336,0.336
72.19,0.00336,0.336
72.21,0.00336,0.336
72.24,0.00336,0.336
72.27,0.00336,0.336
72.29,0.00337,0.337
72.32,0.00337,0.337
72.35,0.00337,0.337
72.38,0.00337,0.337
72.40,0.00337,0.337
72.43,0.00338,0.338
72.46,0.00338,0.338
72.48,0.00338,0.338
72.51,0.00338,0.338
72.54,0.00338,0.338
72.57,0.00339,0.339
72.59,0.00339,0.339
72.62,0.00339,0.339
72.65,0.00339,0.339
72.67,0.00339,0.339
72.70,0.00340,0.340
72.73,0.00340,0.340
72.75,0.00340,0.340
72.78,0.00340,0.340
72.81,0.00341,0.341
72.83,0.00341,0.341
72.86,0.00341,0.341
72.89,0.00341,0.341
72.91,0.00341,0.341
72.94,0.00342,0.342
72.97,0.00342,0.342
72.99,0.00342,0.342
73.02,0.00342,0.342
73.05,0.00342,0.342
73.07,0.00343,0.343
73.10,0.00343,0.343
73.13,0.00343,0.343
73.15,0.00343,0.343
73.18,0.00343,0.343
73.20,0.00344,0.344
73.23,0.00344,0.344
73.26,0.00344,0.344
73.28,0.00344,0.344
73.31,0.00344,0.344
73.34,0.00345,0.345
73.36,0.00345,0.345
73.39,0.00345,0.345
73.41,0.00345,0.345
73.44,0.00345,0.345
73.47,0.00346,0.346
73.49,0.00346,0.346
73.52,0.00346,0.346
73.54,0.00346,0.346
73.57,0.00346,0.346
73.60,0.00347,0.347
73.62,0.00347,0.347
73.65,0.00347,0.347
73.67,0.00347,0.347
73.70,0.00347,0.347
73.73,0.00348,0.348
73.75,0.00348,0.348
73.78,0.00348,0.348
73.80,0.00348,0.348
73.83,0.00348,0.348
73.86,0.00349,0.349
73.88,0.00349,0.349
73.91,0.00349,0.349
73.93,0.00349,0.349
73.96,0.00349,0.349
73.98,0.00350,0.350
74.01,0.00350,0.350
74.04,0.00350,0.350
74.06,0.00350,0.350
74.09,0.00350,0.350
74.11,0.00351,0.351
74.14,0.00351,0.351
74.16,0.00351,0.351
74.19,0.00351,0.351
74.21,0.00351,0.351
74.24,0.00352,0.352
74.27,0.00352,0.352
74.29,0.00352,0.352
74.32,0.00352,0.352
74.34,0.00352,0.352
74.37,0.00353,0.353
74.39,0.00353,0.353
74.42,0.00353,0.353
74.44,0.00353,0.353
74.47,0.00353,0.353
74.49,0.00354,0.354
74.52,0.00354,0.354
74.54,0.00354,0.354
74.57,0.00354,0.354
74.59,0.00354,0.354
74.62,0.00355,0.355
74.65,0.00355,0.355
74.67,0.00355,0.355
74.70,0.00355,0.355
74.72,0.00355,0.355
74.75,0.00356,0.356
74.77,0.00356,0.356
74.80,0.00356,0.356
74.82,0.00356,0.356
74.85,0.00356,0.356
74.87,0.00357,0.357
74.90,0.00357,0.357
74.92,0.00357,0.357
74.95,0.00357,0.357
74.97,0.00357,0.357
75.00,0.00357,0.357
75.02,0.00358,0.358
75.05,0.00358,0.358
75.07,0.00358,0.358
75.09,0.00358,0.358
75.12,0.00358,0.358
75.14,0.00359,0.359
75.17,0.00359,0.359
75.19,0.00359,0.359
75.22,0.00359,0.359
75.24,0.00359,0.359
75.27,0.00360,0.360
75.29,0.00360,0.360
75.32,0.00360,0.360
75.34,0.00360,0.360
75.37,0.00360,0.360
75.39,0.00361,0.361
75.42,0.00361,0.361
75.44,0.00361,0.361
75.46,0.00361,0.361
75.49,0.00361,0.361
75.51,0.00362,0.362
75.54,0.00362,0.362
75.56,0.00362,0.362
75.59,0.00362,0.362
75.61,0.00362,0.362
75.64,0.00362,0.362
75.66,0.00363,0.363
75.68,0.00363,0.363
75.71,0.00363,0.363
75.73,0.00363,0.363
75.76,0.00363,0.363
75.78,0.00364,0.364
75.81,0.00364,0.364
75.83,0.00364,0.364
75.85,0.00364,0.364
75.88,0.00364,0.364
75.90,0.00365,0.365
75.93,0.00365,0.365
75.95,0.00365,0.365
75.97,0.00365,0.365
76.00,0.00365,0.365
76.02,0.00366,0.366
76.05,0.00366,0.366
76.07,0.00366,0.366
76.10,0.00366,0.366
76.12,0.00366,0.366
76.14,0.00366,0.366
76.17,0.00367,0.367
76.19,0.00367,0.367
76.22,0.00367,0.367
76.24,0.00367,0.367
76.26,0.00367,0.367
76.29,0.00368,0.368
76.31,0.00368,0.368
76.33,0.00368,0.368
76.36,0.00368,0.368
76.38,0.00368,0.368
76.41,0.00369,0.369
76.43,0.00369,0.369
76.45,0.00369,0.369
76.48,0.00369,0.369
76.50,0.00369,0.369
76.53,0.00369,0.369
76.55,0.00370,0.370
76.57,0.00370,0.370
76.60,0.00370,0.370
76.62,0.00370,0.370
76.64,0.00370,0.370
76.67,0.00371,0.371
76.69,0.00371,0.371
76.71,0.00371,0.371
76.74,0.00371,0.371
76.76,0.00371,0.371
76.79,0.00371,0.371
76.81,0.00372,0.372
76.83,0.00372,0.372
76.86,0.00372,0.372
76.88,0.00372,0.372
76.90,0.00372,0.372
76.93,0.00373,0.373
76.95,0.00373,0.373
76.97,0.00373,0.373
77.00,0.00373,0.373
77.02,0.00373,0.373
77.04,0.00373,0.373
77.07,0.00374,0.374
77.09,0.00374,0.374
77.11,0.00374,0.374
77.14,0.00374,0.374
77.16,0.00374,0.374
77.18,0.00375,0.375
77.21,0.00375,0.375
77.23,0.00375,0.375
77.25,0.00375,0.375
77.28,0.00375,0.375
77.30,0.00376,0.376
77.32,0.00376,0.376
77.35,0.00376,0.376
77.37,0.00376,0.376
77.39,0.00376,0.376
77.41,0.00376,0.376
77.44,0.00377,0.377
77.46,0.00377,0.377
77.48,0.00377,0.377
77.51,0.00377,0.377
77.53,0.00377,0.377
77.55,0.00378,0.378
77.58,0.00378,0.378
77.60,0.00378,0.378
77.62,0.00378,0.378
77.64,0.00378,0.378
77.67,0.00378,0.378
77.69,0.00379,0.379
77.71,0.00379,0.379
77.74,0.00379,0.379
77.76,0.00379,0.379
77.78,0.00379,0.379
77.81,0.00379,0.379
77.83,0.00380,0.380
77.85,0.00380,0.380
77.87,0.00380,0.380
77.90,0.00380,0.380
77.92,0.00380,0.380
77.94,0.00381,0.381
77.96,0.00381,0.381
77.99,0.00381,0.381
78.01,0.00381,0.381
78.03,0.00381,0.381
78.06,0.00381,0.381
78.08,0.00382,0.382
78.10,0.00382,0.382
78.12,0.00382,0.382
78.15,0.00382,0.382
78.17,0.00382,0.382
78.19,0.00383,0.383
78.21,0.00383,0.383
78.24,0.00383,0.383
78.26,0.00383,0.383
78.28,0.00383,0.383
78.30,0.00383,0.383
78.33,0.00384,0.384
78.35,0.00384,0.384
78.37,0.00384,0.384
78.39,0.00384,0.384
78.42,0.00384,0.384
78.44,0.00384,0.384
78.46,0.00385,0.385
78.48,0.00385,0.385
78.51,0.00385,0.385
78.53,0.00385,0.385
78.55,0.00385,0.385
78.57,0.00386,0.386
78.60,0.00386,0.386
78.62,0.00386,0.386
78.64,0.00386,0.386
78.66,0.00386,0.386
78.68,0.00386,0.386
78.71,0.00387,0.387
78.73,0.00387,0.387
78.75,0.00387,0.387
78.77,0.00387,0.387
78.80,0.00387,0.387
78.82,0.00387,0.387
78.84,0.00388,0.388
78.86,0.00388,0.388
78.88,0.00388,0.388
78.91,0.00388,0.388
78.93,0.00388,0.388
78.95,0.00389,0.389
78.97,0.00389,0.389
79.00,0.00389,0.389
79.02,0.00389,0.389
79.04,0.00389,0.389
79.06,0.00389,0.389
79.08,0.00390,0.390
79.11,0.00390,0.390
79.13,0.00390,0.390
79.15,0.00390,0.390
79.17,0.00390,0.390
79.19,0.00390,0.390
79.22,0.00391,0.391
79.24,0.00391,0.391
79.26,0.00391,0.391
79.28,0.00391,0.391
79.30,0.00391,0.391
79.32,0.00391,0.391
79.35,0.00392,0.392
79.37,0.00392,0.392
79.39,0.00392,0.392
79.41,0.00392,0.392
79.43,0.00392,0.392
79.46,0.00393,0.393
79.48,0.00393,0.393
79.50,0.00393,0.393
79.52,0.00393,0.393
79.54,0.00393,0.393
79.56,0.00393,0.393
79.59,0.00394,0.394
79.61,0.00394,0.394
79.63,0.00394,0.394
79.65,0.00394,0.394
79.67,0.00394,0.394
79.69,0.00394,0.394
79.72,0.00395,0.395
79.74,0.00395,0.395
79.76,0.00395,0.395
79.78,0.00395,0.395
79.80,0.00395,0.395
79.82,0.00395,0.395
79.85,0.00396,0.396
79.87,0.00396,0.396
79.89,0.00396,0.396
79.91,0.00396,0.396
79.93,0.00396,0.396
79.95,0.00396,0.396
79.97,0.00397,0.397
80.00,0.00397,0.397
80.02,0.00397,0.397
80.04,0.00397,0.397
80.06,0.00397,0.397
80.08,0.00397,0.397
80.10,0.00398,0.398
80.12,0.00398,0.398
80.15,0.00398,0.398
80.17,0.00398,0.398
80.19,0.00398,0.398
80.21,0.00398,0.398
80.23,0.00399,0.399
80.25,0.00399,0.399
80.27,0.00399,0.399
80.30,0.00399,0.399
80.32,0.00399,0.399
80.34,0.00400,0.400
80.36,0.00400,0.400
80.38,0.00400,0.400
80.40,0.00400,0.400
80.42,0.00400,0.400
80.44,0.00400,0.400
80.47,0.00401,0.401
80.49,0.00401,0.401
80.51,0.00401,0.401
80.53,0.00401,0.401
80.55,0.00401,0.401
80.57,0.00401,0.401
80.59,0.00402,0.402
80.61,0.00402,0.402
80.63,0.00402,0.402
80.66,0.00402,0.402
80.68,0.00402,0.402
80.70,0.00402,0.402
80.72,0.00403,0.403
80.74,0.00403,0.403
80.76,0.00403,0.403
80.78,0.00403,0.403
80.80,0.00403,0.403
80.82,0.00403,0.403
80.84,0.00404,0.404
80.87,0.00404,0.404
80.89,0.00404,0.404
80.91,0.00404,0.404
80.93,0.00404,0.404
80.95,0.00404,0.404
80.97,0.00405,0.405
80.99,0.00405,0.405
81.01,0.00405,0.405
81.03,0.00405,0.405
81.05,0.00405,0.405
81.07,0.00405,0.405
81.10,0.00406,0.406
81.12,0.00406,0.406
81.14,0.00406,0.406
81.16,0.00406,0.406
81.18,0.00406,0.406
81.20,0.00406,0.406
81.22,0.00407,0.407
81.24,0.00407,0.407
81.26,0.00407,0.407
81.28,0.00407,0.407
81.30,0.00407,0.407
81.32,0.00407,0.407
81.34,0.00408,0.408
81.37,0.00408,0.408
81.39,0.00408,0.408
81.41,0.00408,0.408
81.43,0.00408,0.408
81.45,0.00408,0.408
81.47,0.00408,0.408
81.49,0.00409,0.409
81.51,0.00409,0.409
81.53,0.00409,0.409
81.55,0.00409,0.409
81.57,0.00409,0.409
81.59,0.00409,0.409
81.61,0.00410,0.410
81.63,0.00410,0.410
81.65,0.00410,0.410
81.67,0.00410,0.410
81.69,0.00410,0.410
81.72,0.00410,0.410
81.74,0.00411,0.411
81.76,0.00411,0.411
81.78,0.00411,0.411
81.80,0.00411,0.411
81.82,0.00411,0.411
81.84,0.00411,0.411
81.86,0.00412,0.412
81.88,0.00412,0.412
81.90,0.00412,0.412
81.92,0.00412,0.412
81.94,0.00412,0.412
81.96,0.00412,0.412
81.98,0.00413,0.413
82.00,0.00413,0.413
82.02,0.00413,0.413
82.04,0.00413,0.413
82.06,0.00413,0.413
82.08,0.00413,0.413
82.10,0.00414,0.414
82.12,0.00414,0.414
82.14,0.00414,0.414
82.16,0.00414,0.414
82.18,0.00414,0.414
82.20,0.00414,0.414
82.22,0.00415,0.415
82.24,0.00415,0.415
82.26,0.00415,0.415
82.28,0.00415,0.415
82.31,0.00415,0.415
82.33,0.00415,0.415
82.35,0.00415,0.415
82.37,0.00416,0.416
82.39,0.00416,0.416
82.41,0.00416,0.416
82.43,0.00416,0.416
82.45,0.00416,0.416
82.47,0.00416,0.416
82.49,0.00417,0.417
82.51,0.00417,0.417
82.53,0.00417,0.417
82.55,0.00417,0.417
82.57,0.00417,0.417
82.59,0.00417,0.417
82.61,0.00418,0.418
82.63,0.00418,0.418
82.65,0.00418,0.418
82.67,0.00418,0.418
82.69,0.00418,0.418
82.71,0.00418,0.418
82.73,0.00419,0.419
82.75,0.00419,0.419
82.77,0.00419,0.419
82.79,0.00419,0.419
82.81,0.00419,0.419
82.83,0.00419,0.419
82.85,0.00419,0.419
82.87,0.00420,0.420
82.89,0.00420,0.420
82.91,0.00420,0.420
82.93,0.00420,0.420
82.95,0.00420,0.420
82.97,0.00420,0.420
82.98,0.00421,0.421
83.00,0.00421,0.421
83.02,0.00421,0.421
83.04,0.00421,0.421
83.06,0.00421,0.421
83.08,0.00421,0.421
83.10,0.00422,0.422
83.12,0.00422,0.422
83.14,0.00422,0.422
83.16,0.00422,0.422
83.18,0.00422,0.422
83.20,0.00422,0.422
83.22,0.00422,0.422
83.24,0.00423,0.423
83.26,0.00423,0.423
83.28,0.00423,0.423
83.30,0.00423,0.423
83.32,0.00423,0.423
83.34,0.00423,0.423
83.36,0.00424,0.424
83.38,0.00424,0.424
83.40,0.00424,0.424
83.42,0.00424,0.424
83.44,0.00424,0.424
83.46,0.00424,0.424
83.48,0.00425,0.425
83.50,0.00425,0.425
83.52,0.00425,0.425
83.54,0.00425,0.425
83.56,0.00425,0.425
83.58,0.00425,0.425
83.59,0.00425,0.425
83.61,0.00426,0.426
83.63,0.00426,0.426
83.65,0.00426,0.426
83.67,0.00426,0.426
83.69,0.00426,0.426
83.71,0.00426,0.426
83.73,0.00427,0.427
83.75,0.00427,0.427
83.77,0.00427,0.427
83.79,0.00427,0.427
83.81,0.00427,0.427
83.83,0.00427,0.427
83.85,0.00427,0.427
83.87,0.00428,0.428
83.89,0.00428,0.428
83.91,0.00428,0.428
83.93,0.00428,0.428
83.94,0.00428,0.428
83.96,0.00428,0.428
83.98,0.00429,0.429
84.00,0.00429,0.429
84.02,0.00429,0.429
84.04,0.00429,0.429
84.06,0.00429,0.429
84.08,0.00429,0.429
84.10,0.00430,0.430
84.12,0.00430,0.430
84.14,0.00430,0.430
84.16,0.00430,0.430
84.18,0.00430,0.430
84.20,0.00430,0.430
84.21,0.00430,0.430
84.23,0.00431,0.431
84.25,0.00431,0.431
84.27,0.00431,0.431
84.29,0.00431,0.431
84.31,0.00431,0.431
84.33,0.00431,0.431
84.35,0.00432,0.432
84.37,0.00432,0.432
84.39,0.00432,0.432
84.41,0.00432,0.432
84.43,0.00432,0.432
84.44,0.00432,0.432
84.46,0.00432,0.432
84.48,0.00433,0.433
84.50,0.00433,0.433
84.52,0.00433,0.433
84.54,0.00433,0.433
84.56,0.00433,0.433
84.58,0.00433,0.433
84.60,0.00434,0.434
84.62,0.00434,0.434
84.64,0.00434,0.434
84.65,0.00434,0.434
84.67,0.00434,0.434
84.69,0.00434,0.434
84.71,0.00434,0.434
84.73,0.00435,0.435
84.75,0.00435,0.435
84.77,0.00435,0.435
84.79,0.00435,0.435
84.81,0.00435,0.435
84.82,0.00435,0.435
84.84,0.00435,0.435
84.86,0.00436,0.436
84.88,0.00436,0.436
84.90,0.00436,0.436
84.92,0.00436,0.436
84.94,0.00436,0.436
84.96,0.00436,0.436
84.98,0.00437,0.437
84.99,0.00437,0.437
85.01,0.00437,0.437
85.03,0.00437,0.437
85.05,0.00437,0.437
85.07,0.00437,0.437
85.09,0.00437,0.437
85.11,0.00438,0.438
85.13,0.00438,0.438
85.15,0.00438,0.438
85.16,0.00438,0.438
85.18,0.00438,0.438
85.20,0.00438,0.438
85.22,0.00439,0.439
85.24,0.00439,0.439
85.26,0.00439,0.439
85.28,0.00439,0.439
85.30,0.00439,0.439
85.31,0.00439,0.439
85.33,0.00439,0.439
85.35,0.00440,0.440
85.37,0.00440,0.440
85.39,0.00440,0.440
85.41,0.00440,0.440
85.43,0.00440,0.440
85.44,0.00440,0.440
85.46,0.00440,0.440
85.48,0.00441,0.441
85.50,0.00441,0.441
85.52,0.00441,0.441
85.54,0.00441,0.441
85.56,0.00441,0.441
85.58,0.00441,0.441
85.59,0.00442,0.442
85.61,0.00442,0.442
85.63,0.00442,0.442
85.65,0.00442,0.442
85.67,0.00442,0.442
85.69,0.00442,0.442
85.71,0.00442,0.442
85.72,0.00443,0.443
85.74,0.00443,0.443
85.76,0.00443,0.443
85.78,0.00443,0.443
85.80,0.00443,0.443
85.82,0.00443,0.443
85.83,0.00443,0.443
85.85,0.00444,0.444
85.87,0.00444,0.444
85.89,0.00444,0.444
85.91,0.00444,0.444
85.93,0.00444,0.444
85.95,0.00444,0.444
85.96,0.00445,0.445
85.98,0.00445,0.445
86.00,0.00445,0.445
86.02,0.00445,0.445
86.04,0.00445,0.445
86.06,0.00445,0.445
86.07,0.00445,0.445
86.09,0.00446,0.446
86.11,0.00446,0.446
86.13,0.00446,0.446
86.15,0.00446,0.446
86.17,0.00446,0.446
86.18,0.00446,0.446
86.20,0.00446,0.446
86.22,0.00447,0.447
86.24,0.00447,0.447
86.26,0.00447,0.447
86.28,0.00447,0.447
86.29,0.00447,0.447
86.31,0.00447,0.447
86.33,0.00447,0.447
86.35,0.00448,0.448
86.37,0.00448,0.448
86.39,0.00448,0.448
86.40,0.00448,0.448
86.42,0.00448,0.448
86.44,0.00448,0.448
86.46,0.00448,0.448
86.48,0.00449,0.449
86.49,0.00449,0.449
86.51,0.00449,0.449
86.53,0.00449,0.449
86.55,0.00449,0.449
86.57,0.00449,0.449
86.59,0.00450,0.450
86.60,0.00450,0.450
86.62,0.00450,0.450
86.64,0.00450,0.450
86.66,0.00450,0.450
86.68,0.00450,0.450
86.69,0.00450,0.450
86.71,0.00451,0.451
86.73,0.00451,0.451
86.75,0.00451,0.451
86.77,0.00451,0.451
86.78,0.00451,0.451
86.80,0.00451,0.451
86.82,0.00451,0.451
86.84,0.00452,0.452
86.86,0.00452,0.452
86.87,0.00452,0.452
86.89,0.00452,0.452
86.91,0.00452,0.452
86.93,0.00452,0.452
86.95,0.00452,0.452
86.96,0.00453,0.453
86.98,0.00453,0.453
87.00,0.00453,0.453
87.02,0.00453,0.453
87.04,0.00453,0.453
87.05,0.00453,0.453
87.07,0.00453,0.453
87.09,0.00454,0.454
87.11,0.00454,0.454
87.13,0.00454,0.454
87.14,0.00454,0.454
87.16,0.00454,0.454
87.18,0.00454,0.454
87.20,0.00454,0.454
87.22,0.00455,0.455
87.23,0.00455,0.455
87.25,0.00455,0.455
87.27,0.00455,0.455
87.29,0.00455,0.455
87.31,0.00455,0.455
87.32,0.00455,0.455
87.34,0.00456,0.456
87.36,0.00456,0.456
87.38,0.00456,0.456
87.39,0.00456,0.456
87.41,0.00456,0.456
87.43,0.00456,0.456
87.45,0.00456,0.456
87.47,0.00457,0.457
87.48,0.00457,0.457
87.50,0.00457,0.457
87.52,0.00457,0.457
87.54,0.00457,0.457
87.55,0.00457,0.457
87.57,0.00457,0.457
87.59,0.00458,0.458
87.61,0.00458,0.458
87.63,0.00458,0.458
87.64,0.00458,0.458
87.66,0.00458,0.458
87.68,0.00458,0.458
87.70,0.00458,0.458
87.71,0.00459,0.459
87.73,0.00459,0.459
87.75,0.00459,0.459
87.77,0.00459,0.459
87.78,0.00459,0.459
87.80,0.00459,0.459
87.82,0.00459,0.459
87.84,0.00460,0.460
87.86,0.00460,0.460
87.87,0.00460,0.460
87.89,0.00460,0.460
87.91,0.00460,0.460
87.93,0.00460,0.460
87.94,0.00460,0.460
87.96,0.00461,0.461
87.98,0.00461,0.461
88.00,0.00461,0.461
88.01,0.00461,0.461
88.03,0.00461,0.461
88.05,0.00461,0.461
88.07,0.00461,0.461
88.08,0.00462,0.462
88.10,0.00462,0.462
88.12,0.00462,0.462
88.14,0.00462,0.462
88.15,0.00462,0.462
88.17,0.00462,0.462
88.19,0.00462,0.462
88.21,0.00463,0.463
88.22,0.00463,0.463
88.24,0.00463,0.463
88.26,0.00463,0.463
88.28,0.00463,0.463
88.29,0.00463,0.463
88.31,0.00463,0.463
88.33,0.00464,0.464
88.35,0.00464,0.464
88.36,0.00464,0.464
88.38,0.00464,0.464
88.40,0.00464,0.464
88.42,0.00464,0.464
88.43,0.00464,0.464
88.45,0.00465,0.465
88.47,0.00465,0.465
88.49,0.00465,0.465
88.50,0.00465,0.465
88.52,0.00465,0.465
88.54,0.00465,0.465
88.55,0.00465,0.465
88.57,0.00466,0.466
88.59,0.00466,0.466
88.61,0.00466,0.466
88.62,0.00466,0.466
88.64,0.00466,0.466
88.66,0.00466,0.466
88.68,0.00466,0.466
88.69,0.00467,0.467
88.71,0.00467,0.467
88.73,0.00467,0.467
88.75,0.00467,0.467
88.76,0.00467,0.467
88.78,0.00467,0.467
88.80,0.00467,0.467
88.81,0.00468,0.468
88.83,0.00468,0.468
88.85,0.00468,0.468
88.87,0.00468,0.468
88.88,0.00468,0.468
88.90,0.00468,0.468
88.92,0.00468,0.468
88.93,0.00469,0.469
88.95,0.00469,0.469
88.97,0.00469,0.469
88.99,0.00469,0.469
89.00,0.00469,0.469
89.02,0.00469,0.469
89.04,0.00469,0.469
89.06,0.00469,0.469
89.07,0.00470,0.470
89.09,0.00470,0.470
89.11,0.00470,0.470
89.12,0.00470,0.470
89.14,0.00470,0.470
89.16,0.00470,0.470
89.18,0.00470,0.470
89.19,0.00471,0.471
89.21,0.00471,0.471
89.23,0.00471,0.471
89.24,0.00471,0.471
89.26,0.00471,0.471
89.28,0.00471,0.471
89.30,0.00471,0.471
89.31,0.00472,0.472
89.33,0.00472,0.472
89.35,0.00472,0.472
89.36,0.00472,0.472
89.38,0.00472,0.472
89.40,0.00472,0.472
89.41,0.00472,0.472
89.43,0.00473,0.473
89.45,0.00473,0.473
89.47,0.00473,0.473
89.48,0.00473,0.473
89.50,0.00473,0.473
89.52,0.00473,0.473
89.53,0.00473,0.473
89.55,0.00474,0.474
89.57,0.00474,0.474
89.59,0.00474,0.474
89.60,0.00474,0.474
89.62,0.00474,0.474
89.64,0.00474,0.474
89.65,0.00474,0.474
89.67,0.00474,0.474
89.69,0.00475,0.475
89.70,0.00475,0.475
89.72,0.00475,0.475
89.74,0.00475,0.475
89.76,0.00475,0.475
89.77,0.00475,0.475
89.79,0.00475,0.475
89.81,0.00476,0.476
89.82,0.00476,0.476
89.84,0.00476,0.476
89.86,0.00476,0.476
89.87,0.00476,0.476
89.89,0.00476,0.476
89.91,0.00476,0.476
89.92,0.00477,0.477
89.94,0.00477,0.477
89.96,0.00477,0.477
89.98,0.00477,0.477
89.99,0.00477,0.477
90.01,0.00477,0.477
90.03,0.00477,0.477
90.04,0.00478,0.478
90.06,0.00478,0.478
90.08,0.00478,0.478
90.09,0.00478,0.478
90.11,0.00478,0.478
90.13,0.00478,0.478
90.14,0.00478,0.478
90.16,0.00478,0.478
90.18,0.00479,0.479
90.19,0.00479,0.479
90.21,0.00479,0.479
90.23,0.00479,0.479
90.24,0.00479,0.479
90.26,0.00479,0.479
90.28,0.00479,0.479
90.30,0.00480,0.480
90.31,0.00480,0.480
90.33,0.00480,0.480
90.35,0.00480,0.480
90.36,0.00480,0.480
90.38,0.00480,0.480
90.40,0.00480,0.480
90.41,0.00481,0.481
90.43,0.00481,0.481
90.45,0.00481,0.481
90.46,0.00481,0.481
90.48,0.00481,0.481
90.50,0.00481,0.481
90.51,0.00481,0.481
90.53,0.00481,0.481
90.55,0.00482,0.482
90.56,0.00482,0.482
90.58,0.00482,0.482
90.60,0.00482,0.482
90.61,0.00482,0.482
90.63,0.00482,0.482
90.65,0.00482,0.482
90.66,0.00483,0.483
90.68,0.00483,0.483
90.70,0.00483,0.483
90.71,0.00483,0.483
90.73,0.00483,0.483
90.75,0.00483,0.483
90.76,0.00483,0.483
90.78,0.00484,0.484
90.80,0.00484,0.484
90.81,0.00484,0.484
90.83,0.00484,0.484
90.85,0.00484,0.484
90.86,0.00484,0.484
90.88,0.00484,0.484
90.90,0.00484,0.484
90.91,0.00485,0.485
90.93,0.00485,0.485
90.95,0.00485,0.485
